"HydroSHEDS_ID" "Latitude" "Longitude" "Area" "Elevation" "Slope" "CTI" "NDVI"
"6050121450" 4.458 -59.1053 6762.2 222.337 6.7155 9.9389 0.764
"6050134950" 2.3698 -58.6162 22678.7 244.778 3.9941 10.2296 0.737
"6050134940" 3.1175 -59.0117 23684.5 179.6157 3.7179 10.5881 0.686
"6050004880" 5.5653 -58.0263 30805.5 45.9623 1.5346 11.5678 0.735
"6050005180" 3.1943 -57.2499 64285.5 210.3963 4.0661 10.2038 0.759
"6050005190" 4.8783 -55.8442 70315.5 80.6842 2.7705 11.3906 0.767
"6050005490" 3.438 -54.4854 66409.3 186.6892 5.5475 9.7886 0.775
"6050005500" 3.5615 -52.3352 96410.4 86.5107 3.9565 10.4734 0.737
"6050006470" 1.3586 -51.7472 42497.1 122.8136 3.7356 10.5872 0.733
"6050006480" 1.094 -50.0883 742.5 3.7042 0.1976 13.326 0.401
"6050006540" -0.0452 -51.4958 37353.9 40.5609 2.2475 11.3257 0.68
"6050007000" -1.1652 -51.3664 6440.6 8.4881 0.7073 12.1021 0.715
"6050239720" -1.4885 -51.9477 142.6 3.5696 0.4344 12.2249 NA
"6050239820" -3.6906 -52.0453 67377.7 136.1245 3.1888 10.9976 0.708
"6050238750" -1.3228 -52.4236 2387.9 49.9594 3.0282 14.4549 0.668
"6050238630" 0.7481 -53.3955 59470.7 241.4633 6.7023 9.6363 0.761
"6050241280" -1.507 -53.8959 37364.2 174.5184 4.0311 11.4883 0.721
"6050241250" 0.409 -54.2766 39822.3 299.4342 6.184 9.7346 0.751
"6050261280" -2.4061 -54.362 2613.5 32.101 0.986 19.4617 0.61
"6050261380" -3.4362 -54.2251 31253.4 161.8551 4.3308 10.1307 0.729
"6050263530" -2.4191 -54.7027 176.4 20.6205 1.1407 18.1072 0.702
"6050263540" -0.8436 -55.1638 28404.3 271.2372 4.827 10.797 0.738
"6050262220" -3.6394 -55.6483 42675.3 103.3436 3.8153 11.2976 0.727
"6050262110" -2.0788 -55.4495 6049 31.6252 1.3022 17.3882 0.636
"6050298170" -6.9648 -54.1079 142352.3 271.2959 3.3732 10.4112 0.756
"6050298270" -5.5639 -52.5561 48321.9 228.9904 3.7796 10.5037 0.736
"6050250260" -2.3455 -56.3026 4717.5 29.9149 1.3362 16.7793 0.659
"6050250180" -0.0282 -57.0342 156958.6 210.7308 5.161 10.1005 0.734
"6050266340" -2.5742 -57.2637 4009.4 17.9091 0.8906 15.0731 0.593
"6050266470" -5.1294 -58.3954 133363.2 87.3725 2.9641 10.7199 0.742
"6050325720" -6.5273 -57.3364 59323.4 187.7228 4.8615 10.1858 0.745
"6050325820" -6.8081 -55.8881 58770.3 249.7338 4.6001 9.9475 0.745
"6050262360" -1.0689 -59.1968 68223.1 119.466 4.4513 10.6795 0.749
"6050262490" -2.7028 -57.7468 730.3 11.091 0.4696 19.2643 0.633
"6050272340" -2.6342 -59.1552 12881.4 74.7958 3.221 10.8493 0.712
"6050272470" -3.2351 -58.3064 3618.4 17.232 0.8502 15.9262 0.656
"6050384210" -7.8001 -51.3678 43970 340.2647 4.6242 10.1574 0.759
"6050384320" -9.4 -52.5238 79227.1 308.9205 3.2812 10.6999 0.783
"6050285930" -2.9715 -59.5421 6217.2 50.6341 2.6083 13.4626 0.678
"6050285990" -4.4757 -60.6381 55327 38.2262 0.769 12.4168 0.739
"6050280410" -3.2516 -61.3567 22133.1 33.8455 0.8158 13.1591 0.726
"6050280400" -2.2419 -61.4169 51968.8 52.2255 1.7079 11.8135 0.739
"6050405310" -11.9398 -57.9411 191776.6 363.3172 2.0197 10.8079 0.736
"6050405320" -8.7096 -56.759 34417.8 279.252 2.4602 10.6321 0.78
"6050337190" -7.0129 -61.7828 78025 68.1483 1.127 11.803 0.742
"6050337320" -9.523 -60.1745 147160.2 193.9216 3.2277 10.3733 0.768
"6050294270" -4.0334 -63.933 86295 52.9755 0.7877 12.6397 0.74
"6050294360" -7.9773 -66.7721 378743.9 139.627 1.6971 11.1998 0.75
"6050247260" -1.8608 -63.3679 28476.9 45.6955 0.5143 12.4516 0.751
"6050247270" -0.0879 -60.7255 39823.5 73.6611 1.8445 11.2236 0.767
"6050237360" -0.9259 -63.1655 35819 40.2727 0.5589 12.558 0.744
"6050237120" 2.645 -61.4645 190789.9 268.5184 4.2841 10.7051 0.688
"6050457830" -10.1747 -57.0504 16091.5 292.3851 3.0492 10.3414 0.78
"6050457840" -9.7102 -55.9947 19466.2 303.0336 2.7385 10.4729 0.762
"6050506430" -12.1289 -52.5801 28584.5 325.9931 1.0378 11.491 0.767
"6050506420" -11.5834 -54.5141 28125.5 338.9045 1.3402 11.1013 0.786
"6050224360" -0.4123 -66.103 136301.8 100.9087 1.9371 11.5685 0.755
"6050224470" 0.9479 -63.3039 39769.3 143.7621 2.8245 11.3237 0.756
"6050532340" -13.0026 -54.3662 30434.9 389.0847 1.3882 11.1356 0.762
"6050483010" -12.4821 -55.535 52499.9 386.762 1.7785 10.9802 0.69
"6050532350" -13.5031 -53.1714 44898.6 391.6451 1.758 11.0591 0.69
"6050483020" -10.2274 -54.7983 19512 354.94 2.7734 10.471 0.738
"6050287830" -0.3027 -71.6891 270156.3 248.1612 2.5731 11.1412 0.723
"6050287820" -4.018 -65.6041 36309.2 70.9229 0.972 11.9862 0.739
"6050425550" -10.6319 -61.9209 75038.6 209.6984 2.5529 10.6032 0.741
"6050425540" -9.9179 -64.893 93459.2 151.3545 2.2126 10.9831 0.749
"6050266740" -3.3132 -72.1279 514725.6 225.2254 2.1436 11.2476 0.719
"6050266880" -7.3575 -70.4542 189721.5 193.6472 1.9988 10.9617 0.745
"6050207670" 1.6987 -67.3095 127417.4 181.9995 2.36 11.1129 0.744
"6050207660" 0.8078 -70.1408 64371.9 172.5678 1.5312 11.1892 0.73
"6050491730" -11.7113 -65.2503 47420.7 169.6761 1.285 11.9719 0.731
"6050491720" -13.2945 -68.6868 282425.1 990.9453 9.2096 10.1411 0.702
"6050532210" -15.1352 -62.1083 354282.6 292.1467 1.8327 11.6474 0.743
"6050532200" -16.4964 -65.0037 235711.3 929.5368 6.6273 11.2769 0.668
"6050315920" -10.6096 -74.012 353711.5 1776.9935 11.331 9.6206 0.613
"6050315910" -5.1323 -76.9906 364869.2 1220.587 10.794 9.8232 0.644
"6050007010" -0.6469 -50.9266 374 5.7275 0.5239 12.1162 0.711
"6050007050" -1.2203 -50.6036 7585.9 7.5905 0.4957 12.4253 0.739
"6050007060" -0.814 -50.6521 744.6 7.3482 0.6798 11.8987 0.691
"6050007090" -0.8326 -50.0982 5465.7 7.2178 0.3982 12.4772 0.75
"6050007100" -0.3772 -50.0742 6618.9 5.3316 0.3042 12.9166 0.694
"6050007240" -0.6513 -49.286 6395.2 5.8618 0.1451 14.0686 0.627
"6050007250" -1.2206 -49.4691 17624.3 5.9548 0.3652 12.8203 0.673
"6050007650" -3.1468 -50.8641 52965.8 75.4038 3.1695 10.5113 0.711
"6050007660" -2.2886 -49.9105 11060.2 12.5596 0.7347 11.8803 0.718
"6050007950" -4.1916 -49.6587 31374.6 95.1756 3.174 11.9602 0.684
"6050344540" -5.2838 -48.8308 5162.3 142.5817 2.2256 11.2136 0.698
"6050344660" -6.1573 -50.0519 41529.3 253.3527 4.5849 10.1093 0.714
"6050345180" -6.6803 -48.7167 36174 200.8436 2.5421 10.7653 0.68
"6050345000" -6.2423 -47.4405 32991.5 235.3884 2.7319 10.6611 0.653
"6050411440" -7.9982 -50.0027 13504.4 227.9814 2.5651 10.7266 0.684
"6050411450" -8.2354 -49.0149 14809.8 228.9324 2.5094 10.7852 0.668
"6050408150" -8.2556 -48.0106 21765.2 245.912 2.4536 10.6276 0.631
"6050408040" -7.9508 -46.9932 16564 308.0344 3.2753 10.49 0.639
"6050443080" -9.3084 -49.5833 6609.5 196.5247 1.2112 11.4286 0.676
"6050442950" -9.2046 -49.1387 6037.8 245.0087 2.377 10.6148 0.651
"6050449500" -9.0026 -50.1424 2358.1 203.4404 1.8257 11.6614 0.725
"6050449170" -8.6662 -50.4538 6214.9 245.8533 2.6645 10.7297 0.747
"6050458930" -9.4316 -50.6492 12152 232.0883 2.4592 11.153 0.752
"6050459050" -9.9263 -49.441 6696.7 227.7614 1.7476 11.0975 0.682
"6050451380" -11.531 -48.3603 66112.9 339.5072 2.8766 10.6593 0.655
"6050451390" -10.1339 -47.2256 45771.7 400.0189 3.2633 10.3429 0.583
"6050476790" -10.8878 -51.1771 32437.7 216.8884 1.2302 11.9262 0.69
"6050476800" -11.591 -49.8189 52758.7 217.9965 0.9229 12.2451 0.668
"6050527670" -14.3818 -52.5748 61613.7 404.2755 1.7378 11.4039 0.646
"6050527680" -12.3503 -50.7195 2936.4 203.741 0.1671 13.7602 0.619
"6050550960" -13.1301 -50.4389 2889.8 244.6209 0.9845 12.1278 0.674
"6050551090" -13.8662 -51.1958 11804.2 235.87 0.2191 13.6287 0.626
"6050546240" -13.9681 -48.2048 30127.8 671.052 6.7001 9.9407 0.638
"6050546360" -13.4619 -46.9475 60333.9 577.027 3.9943 10.4485 0.63
"6050565980" -14.0103 -49.9025 23196.2 337.793 2.5262 10.6354 0.656
"6050565970" -15.4218 -50.8461 43754 377.9113 2.5205 11.0005 0.651
"6050594780" -15.4854 -49.4827 18969 700.4253 4.9034 9.8378 0.636
"6050594790" -15.2045 -48.3616 15699.3 782.4522 5.9445 9.7461 0.614
"6050622980" -15.9264 -52.0685 1072 359.565 2.8043 10.5843 0.634
"6050622990" -16.6069 -51.6292 12177.4 573.9007 4.5463 9.9818 0.621
"6050624770" -16.0462 -53.2222 13484.6 517.2271 4.4349 9.9375 0.627
"6050624870" -16.8217 -52.7714 23383.4 606.1364 4.035 10.0166 0.613
"6050007960" -2.9029 -48.2726 82901.6 78.6156 2.167 10.8038 0.717
"6050008320" -1.2845 -47.0042 18906.2 32.2892 1.4903 11.0748 0.71
"6050008620" -3.3002 -46.9637 34830.8 129.3272 2.5537 10.6202 0.712
"6050008630" -2.2996 -45.412 36049.4 30.0998 1.4013 11.307 0.672
"6050009220" -4.3149 -46.2621 40533.4 170.591 4.5488 10.2366 0.703
"6050009230" -3.3085 -44.815 11.4 5.5282 0.2705 13.2104 NA
"6050009250" -5.2428 -45.4345 55843.1 177.4933 3.4688 10.4288 0.673
"6050009260" -2.9845 -44.4124 3088.6 13.0104 0.9129 12.0223 0.645
"6050009430" -5.3966 -44.1973 52991.6 204.4069 3.233 10.4162 0.691
"6050009440" -3.248 -43.3137 30706.1 59.6345 1.6412 11.3462 0.692
"6050009760" -4.0585 -42.1443 42461.4 144.0922 2.0532 11.0209 0.684
"6050334790" -5.9457 -43.0728 10352.8 202.8569 4.0521 10.1092 0.69
"6050334800" -5.5772 -41.4354 52199.3 358.3363 2.9653 10.4789 0.59
"6050372330" -7.4909 -43.2075 14762.2 322.0451 2.1566 10.7805 0.628
"6050372340" -7.9201 -41.9969 75429 370.5458 2.8036 10.5407 0.563
"6050389870" -9.2816 -44.3201 48641.3 442.9187 3.2917 10.5289 0.663
"6050389860" -7.0995 -44.102 11510.5 301.8805 3.1197 10.9962 0.596
"6050401900" -8.7545 -45.4724 51975.8 447.3989 3.3557 10.7246 0.606
"6050401890" -7.6955 -46.0097 25645.9 377.6298 3.2382 10.5038 0.609
"6050009770" -3.252 -40.9048 12633 123.5541 2.8808 10.907 0.645
"6050010100" -4.1444 -40.3033 14578.5 244.4028 3.6036 10.5441 0.558
"6050010110" -4.0059 -39.1416 32471 139.3004 3.3671 10.6976 0.581
"6050010510" -6.0524 -39.3119 73490.9 353.0409 3.5437 10.3958 0.544
"6050010520" -5.5813 -37.6192 18573.5 152.8608 2.068 11.2469 0.512
"6050010670" -6.6532 -37.428 41203.5 322.7895 4.0423 10.3826 0.493
"6050010680" -6.0948 -35.7473 30866 189.4774 2.9244 10.6426 0.505
"6050011240" -7.4832 -36.3116 19753.8 465.5 3.3876 10.3257 0.486
"6050011250" -8.6319 -35.8452 43552.8 326.3521 5.7359 9.8379 0.581
"6050011780" -9.2901 -37.5028 46326.6 363.4578 3.1902 10.7096 0.505
"6050450420" -8.0589 -38.1268 16914.1 523.3917 3.3721 10.4132 0.504
"6050450410" -8.8126 -39.1844 17368.5 421.7698 1.9767 11.0634 0.45
"6050441200" -7.8442 -39.9976 13822.6 557.1527 2.303 10.9061 0.517
"6050441330" -9.1048 -40.2466 25776.6 450.3529 1.8354 11.0984 0.457
"6050466270" -10.5628 -40.9199 14495.8 695.9229 2.3521 10.9958 0.503
"6050466150" -9.514 -41.519 21585.6 484.712 2.4222 12.4281 0.473
"6050481680" -11.1265 -41.744 17659.9 733.547 2.6332 11.0602 0.521
"6050481670" -10.5938 -42.7908 37975.3 545.9522 2.0643 11.3485 0.59
"6050510750" -11.6888 -45.0169 77450.9 655.9449 1.5342 11.616 0.615
"6050510890" -12.6014 -42.9646 41315.6 640.0336 4.0252 10.6891 0.623
"6050562020" -14.294 -44.1873 37079.6 619.1609 2.129 11.1172 0.588
"6050562010" -13.5971 -45.0561 34406.2 735.8388 1.6444 11.253 0.586
"6050595200" -15.6793 -45.3776 52028 664.151 2.7777 10.717 0.61
"6050595210" -15.5799 -43.409 30808.9 634.4445 3.5942 10.6385 0.628
"6050639920" -16.6869 -44.5339 7221.4 718.9681 3.2841 10.2272 0.636
"6050639910" -17.1639 -46.3656 45168.1 689.9268 3.3459 10.4577 0.574
"6050649360" -17.3025 -44.1677 8690.8 778.1244 4.4431 10.0352 0.623
"6050649500" -17.1722 -44.9439 508.2 623.7757 2.8029 10.584 0.588
"6050652910" -18.7555 -44.1349 27927.6 831.3623 6.075 9.7078 0.606
"6050653020" -17.7696 -45.0653 5412.5 699.8796 3.3716 10.2987 0.58
"6050670380" -18.5796 -45.8896 5856.1 847.6086 5.8131 9.6032 0.577
"6050670510" -18.7267 -45.4979 8325.8 755.0942 5.2328 10.9424 0.553
"6050684130" -19.7807 -44.3895 13683 835.8166 6.0995 9.7274 0.62
"6050684180" -19.9084 -45.3975 29394.9 787.017 5.6401 9.7471 0.606
"6050011790" -10.5544 -37.2233 5872.5 136.9961 3.2245 10.4711 0.603
"6050011890" -10.1869 -38.518 16213.7 390.6504 2.9746 10.4473 0.515
"6050011900" -11.1108 -37.8177 9604.3 188.4273 3.3031 10.3879 0.608
"6050012020" -10.9166 -39.3907 36065.2 387.7093 3.3488 10.4289 0.53
"6050012030" -12.1526 -38.4204 16991.4 157.2975 3.7387 10.2005 0.631
"6050012280" -12.3339 -40.4896 54758.3 528.28 4.3828 10.1714 0.591
"6050012290" -12.9442 -39.0951 3669.1 139.1111 5.1517 9.9109 0.658
"6050012370" -13.1845 -39.8321 7042.2 560.0305 7.1061 9.4609 0.635
"6050012380" -13.6718 -39.3311 7427 216.5326 7.7314 9.5534 0.742
"6050012580" -14.2049 -41.0702 55394 592.2162 6.7794 9.6132 0.613
"6050012590" -15.3247 -40.7215 41325.6 567.6804 5.9764 9.812 0.704
"6050012790" -16.7751 -41.9763 70980.9 685.474 8.5432 9.3029 0.686
"6050012800" -17.673 -40.3557 66863.6 254.3686 8.0232 9.6743 0.66
"6050013420" -19.4447 -42.2391 82935.9 566.035 12.2653 8.8852 0.667
"6050013430" -20.5455 -41.0189 21133.6 435.979 11.4808 9.2095 0.688
"6050013750" -22.0504 -43.498 57233.3 609.7659 11.8483 8.984 0.707
"6050013760" -22.6256 -42.9186 22525.3 245.4748 9.9378 10.3703 0.655
"6050014330" -27.0348 -49.2646 94497.1 364.0162 8.9591 9.8439 0.761
"6050015560" -29.4235 -52.4743 71807.3 372.106 5.9497 9.9307 0.753
"6050015570" -30.9431 -52.6162 24361.6 181.6287 4.3232 10.2674 0.719
"6050015940" -32.8221 -53.7794 56212.3 96.2225 2.1752 11.2274 0.662
"6050015950" -34.1038 -55.9027 39407.1 70.2862 1.7408 11.0327 0.658
"6050016720" -32.5637 -55.9504 71073.9 132.5726 1.7414 11.2064 0.708
"6050016730" -33.1171 -58.1947 495.6 20.6038 1.3289 11.7711 0.684
"6050016760" -31.4857 -57.501 46433.4 94.8766 1.4494 11.4155 0.697
"6050852400" -30.1815 -57.6496 5 38.5994 0.5068 22.646 NA
"6050852410" -30.4652 -56.6023 14641.1 152.5124 1.7401 10.9601 0.691
"6050852210" -29.574 -57.0232 6649.4 70.5897 0.6732 12.5622 0.661
"6050852180" -29.3408 -57.6079 12473.7 72.0543 0.4368 12.6305 0.678
"6050842120" -27.7759 -53.8905 110464 413.387 5.5638 10.0446 0.735
"6050842130" -29.9833 -55.1238 47203.5 175.7463 2.67 10.6538 0.699
"6050818720" -27.5151 -50.4378 14884 959.758 6.8773 9.5151 0.768
"6050818840" -28.2215 -50.4722 13379.1 1033.2086 7.4784 9.4808 0.729
"6050016770" -32.9455 -58.7127 12638.9 27.4197 0.4962 12.4658 0.697
"6050016970" -33.9108 -58.8731 1407.9 3.4707 0.3211 12.8991 0.73
"6050893010" -33.9798 -60.2539 21657.1 53.6652 0.3642 12.8116 0.654
"6050892920" -33.4697 -59.4457 1800.1 4.2876 0.155 13.8883 0.748
"6050887830" -33.2284 -59.6956 431.7 5.0275 0.1797 13.6982 0.767
"6050887840" -31.8737 -59.1089 21794.3 56.5449 0.519 12.1195 0.685
"6050887140" -33.223 -60.8921 13024.5 54.2945 0.2793 13.2587 0.641
"6050887050" -32.5295 -60.0006 9334.7 44.3389 0.7076 12.5362 0.688
"6050879900" -32.0759 -60.6055 2650.4 38.7002 0.9026 13.4329 0.642
"6050879890" -32.6999 -62.804 76390.7 215.9756 0.6535 12.844 0.592
"6050870380" -30.6264 -59.2578 25197.8 55.6544 0.5422 12.6026 0.696
"6050870370" -31.6549 -60.5752 217.1 13.4281 0.4713 14.2314 0.643
"6050869680" -30.4304 -60.1786 15259.7 31.7054 0.2233 13.7124 0.671
"6050869670" -30.6007 -61.1196 26612.6 65.6295 0.1825 13.4425 0.658
"6050849780" -28.8398 -59.8655 11412.4 49.5771 0.1827 13.9896 0.701
"6050849790" -28.6754 -57.9402 26872.7 63.1026 0.2749 13.3972 0.678
"6050846530" -27.7093 -61.6814 70446.3 114.4219 0.1293 13.7895 0.64
"6050846520" -29.2885 -62.0019 15716.6 81.9281 0.0894 14.0508 0.628
"6050837900" -27.4522 -60.4789 17440.7 89.2728 0.1298 13.6647 0.692
"6050837910" -27.5186 -59.3709 36858.2 74.6637 0.1887 13.7635 0.706
"6050816640" -27.4566 -58.8177 40.6 53.4799 0.466 16.5563 0.681
"6050816630" -26.1916 -60.7726 21120.8 122.4831 0.1411 13.5196 0.702
"6050816240" -27.3964 -58.6998 208.2 54.9711 0.338 14.6793 0.71
"6050816160" -25.5519 -61.5884 21657 168.4814 0.1355 13.5502 0.69
"6050814820" -26.8224 -58.8074 5156.7 62.1049 0.1742 13.5522 0.741
"6050814830" -26.6822 -55.62 50030.4 213.5817 3.1631 11.5654 0.768
"6050830430" -27.0122 -63.1187 21223.6 177.9687 0.1068 13.7379 0.659
"6050830420" -27.9975 -63.4628 3072.6 136.4264 0.0951 13.8897 0.617
"6050808660" -23.8569 -63.6761 107168 993.8638 7.2415 11.0812 0.653
"6050808670" -24.9683 -59.6005 121712.6 160.2571 0.7529 12.9052 0.721
"6050819650" -25.7327 -65.3536 56623.1 1970.6946 9.429 10.0331 0.444
"6050819640" -26.8856 -64.3403 16672.5 338.8206 1.2986 12.3942 0.632
"6050790150" -21.5011 -64.0344 114707.3 2314.5195 10.6069 9.9784 0.428
"6050790160" -22.7419 -58.4511 264041.2 155.7095 0.8735 12.6584 0.722
"6050793610" -24.8022 -54.747 28898.8 313.0664 2.6641 11.1486 0.732
"6050793620" -25.8771 -51.6588 67535.5 793.5946 6.2543 9.6836 0.77
"6050774200" -24.4432 -53.03 26049 515.5219 5.4612 9.7464 0.702
"6050774150" -23.3075 -54.7536 23471.2 370.6102 2.1548 10.7516 0.681
"6050762760" -22.9582 -54.027 2084.6 323.9703 1.6178 11.3954 0.675
"6050762870" -24.0521 -52.023 36699 563.7652 5.8171 9.6698 0.72
"6050759380" -22.675 -53.3135 2650 298.6309 1.4689 12.0169 0.676
"6050759370" -22.0118 -54.5984 37869.9 393.3726 1.5249 11.0178 0.644
"6050752460" -22.1163 -52.5271 10822.3 338.5751 1.9745 12.7213 0.64
"6050752470" -22.7362 -51.7212 24160 427.9319 2.9418 10.6033 0.638
"6050710030" -19.2814 -57.0409 211620.1 239.6001 1.6883 11.8804 0.707
"6050710170" -20.4899 -61.3574 78297.2 293.2904 0.4932 12.9344 0.665
"6050738860" -20.9038 -53.7283 33608.6 443.4168 1.8894 10.6917 0.634
"6050738870" -21.7701 -51.4009 15781.2 392.7047 2.9441 10.6069 0.628
"6050728580" -21.5345 -50.7666 14642.8 403.8106 2.9557 10.3632 0.632
"6050728570" -20.1084 -53.0441 22470.9 450.4023 1.9953 10.5538 0.634
"6050755160" -22.8779 -50.704 1731.3 398.0399 2.5847 11.4994 0.62
"6050755240" -24.3561 -50.5716 24892.7 791.4276 5.8468 9.6594 0.731
"6050721300" -19.5231 -52.5061 25219.2 507.2268 2.078 10.6657 0.62
"6050721310" -20.6545 -51.6019 644.7 341.2744 1.6822 13.2252 0.632
"6050718170" -20.3052 -50.9927 12306.3 413.2597 2.3692 11.2932 0.608
"6050718180" -22.2575 -48.4402 72166.9 589.9355 4.2856 10.3272 0.649
"6050757580" -23.6591 -50.1809 9645.5 620.9577 5.9985 9.5756 0.724
"6050757590" -22.7433 -50.1721 3664.6 483.2938 2.8067 10.3578 0.631
"6050709810" -18.5835 -51.4945 60319.7 611.3607 2.8484 10.6018 0.606
"6050709820" -19.9588 -50.3352 8325.4 433.1224 2.2644 11.3943 0.579
"6050757070" -22.7623 -49.2696 9033.7 624.0315 3.5824 10.0291 0.666
"6050757160" -23.1098 -49.8673 886.4 515.1087 5.693 9.7585 0.71
"6050760520" -23.6921 -48.643 19215.4 699.1279 5.3471 10.0794 0.719
"6050760600" -23.9321 -49.5297 8511.4 727.1636 6.1856 10.1054 0.712
"6050705380" -19.9381 -49.1382 12213.9 521.734 2.7426 10.9097 0.595
"6050705490" -20.6775 -49.216 9913.9 513.2885 2.8355 10.2479 0.618
"6050667100" -16.4841 -55.395 109239.9 312.168 2.4193 11.417 0.669
"6050667090" -16.2897 -58.1406 125982 224.9853 2.094 11.5356 0.715
"6050681620" -18.5577 -50.1055 152.9 431.7063 1.0202 13.3354 0.524
"6050681720" -19.1699 -49.0456 14430.4 658.824 3.3803 10.1704 0.594
"6050680410" -17.676 -49.2763 19715.5 693.8048 3.5094 10.3749 0.601
"6050680380" -17.383 -50.2965 34881.1 647.9558 2.5619 10.5533 0.584
"6050709700" -19.7574 -48.199 2565.8 693.0323 3.2402 10.5295 0.584
"6050709930" -21.5611 -47.4008 35672.9 736.5499 4.7842 9.9671 0.666
"6050708750" -20.3689 -47.1935 16487.1 817.9568 5.6207 10.3019 0.636
"6050708820" -20.6693 -47.558 6670.3 763.9134 4.0206 10.0797 0.649
"6050674150" -16.8201 -48.3772 34071 872.4772 4.3507 9.9484 0.595
"6050674210" -18.4426 -48.7913 680.9 669.0998 3.4164 12.0553 0.58
"6050675150" -19.3402 -47.2916 22096.3 959.4161 4.8544 9.9625 0.589
"6050675090" -17.9901 -47.4316 37235.9 856.2878 4.1759 10.1166 0.579
"6050719760" -21.2141 -44.7748 26432 998.1481 7.2881 9.5544 0.626
"6050719850" -21.854 -45.6781 25200.1 1001.7268 9.1766 9.3842 0.682
"6050016980" -34.849 -58.4709 19412.8 20.5553 0.3046 12.8349 0.671
"6050017370" -35.7374 -57.3612 1.8 2.6873 0.3964 12.2539 NA
"6050017380" -36.1359 -59.9935 86109 93.9389 0.2592 13.3309 0.67
"6050017390" -36.1742 -57.3751 1780.4 4.5342 0.1006 14.1585 0.699
"6050017530" -36.9412 -58.1949 17421.2 59.0741 0.2805 13.3899 0.701
"6050017540" -37.563 -57.7292 17652.6 45.3829 0.5815 12.9164 0.654
"6050017970" -37.8692 -59.3774 10322.1 171.0365 0.6522 12.5486 0.64
"6050017980" -38.4188 -59.8725 11733.6 90.6898 0.3698 12.5855 0.583
"6050018280" -38.0211 -60.8883 9896.9 203.9684 0.5586 12.5603 0.617
"6050018290" -38.5853 -62.8815 43879.3 118.5446 1.032 12.0043 0.514
"6050018850" -39.4467 -64.174 27381.9 107.0542 0.4932 12.3998 0.427
"6050933820" -37.3473 -68.6128 41850.9 1122.6096 5.8047 10.6549 0.227
"6050933800" -37.1833 -66.3135 58969.4 362.0405 0.657 12.3814 0.384
"6050913910" -33.8443 -67.7001 78538.3 850.0994 2.5495 11.9165 0.362
"6050913900" -35.1202 -68.538 31857.6 1360.1476 5.1757 11.0258 0.285
"6050877660" -31.8895 -69.2449 55089.2 2357.2368 13.2689 9.5519 0.18
"6050877590" -31.6499 -67.6249 7387.9 784.9485 4.5901 11.4417 0.226
"6050862860" -29.72 -69.1029 37026 3025.4781 10.5755 9.4622 0.115
"6050862810" -29.2451 -68.2973 27497.9 2197.6281 10.1112 9.6275 0.174
"6050018860" -40.3752 -62.8652 9572.6 30.6282 0.3596 12.8333 0.418
"6050019090" -39.7215 -65.5657 26576.9 182.2595 0.678 12.1445 0.362
"6050934620" -39.3722 -68.7852 11998.4 580.434 1.6725 11.7865 0.213
"6050934630" -37.9949 -70.1023 38327.7 1232.8558 7.7725 10.1521 0.262
"6050937230" -39.3176 -69.9245 4280.6 876.9285 4.0295 10.5313 0.229
"6050937260" -40.0174 -69.7606 14111.8 850.2022 4.0481 10.456 0.249
"6050942390" -40.5377 -70.3869 688.8 825.8054 5.8236 10.3795 0.261
"6050942410" -40.9893 -70.2233 4531 1069.4087 6.6107 9.5298 0.229
"6050942470" -40.9162 -71.1948 10010 1144.7244 12.9547 10.4706 0.446
"6050942450" -39.7183 -71.0224 16192 1234.492 11.3461 9.5174 0.442
"6050019100" -42.0376 -65.3517 45420.8 236.2631 1.2094 11.6011 0.263
"6050020000" -43.5733 -65.8626 6082.2 186.0886 1.21 11.7757 0.242
"6050954860" -43.0314 -69.655 41050.1 751.4923 5.7906 10.0068 0.239
"6050954870" -44.8786 -67.2575 10779.1 377.4522 2.4109 10.9051 0.205
"6050960240" -46.1217 -69.417 8444.2 545.4069 1.787 11.5022 0.188
"6050960220" -45.5335 -69.1081 9421.4 422.984 2.7596 13.3393 0.168
"6050960610" -45.7552 -70.8932 8731.2 740.438 2.899 11.1106 0.252
"6050960580" -45.3316 -70.2317 5701.3 624.9681 2.2309 11.422 0.204
"6050958450" -44.7948 -70.9457 8478.5 876.6724 4.5836 11.0561 0.29
"6050958420" -44.1256 -70.629 5020 889.4948 4.7246 10.4199 0.266
"6050020010" -45.6768 -66.8451 29898.9 239.8017 2.5177 11.1251 0.236
"6050020950" -47.0119 -69.1178 30054.3 481.2005 3.1895 10.9395 0.176
"6050020960" -48.1828 -66.2986 1078.2 38.6372 1.5973 11.1202 -0.076
"6050021020" -48.7504 -67.7224 1996.3 164.2612 1.6429 11.6982 0.206
"6050021030" -49.1389 -68.1245 3265.4 201.8493 2.1946 11.4 0.221
"6050021060" -49.4535 -68.2464 2145.7 75.872 3.2304 10.9013 0.226
"6050021070" -49.7765 -68.0891 3151.6 68.7423 0.9161 12.0315 0.203
"6050021160" -49.4551 -69.097 1956.1 155.9721 2.0762 11.2587 0.173
"6050021170" -49.8653 -68.5518 32 13.258 0.5381 15.0435 0.157
"6050021180" -49.0672 -70.9051 31903.4 574.5546 3.4431 11.0286 0.202
"6050021190" -49.9271 -68.6489 44.1 59.7491 1.5445 11.3228 0.25
"6050021210" -49.9828 -71.748 28902.3 626.3301 7.9862 11.7686 0.19
"6050021220" -51.423 -70.47 53134.7 260.5241 1.7988 11.3752 0.356
